cwp015,24.4,46.1083
cwp015,23.55,46.3149
cwp015,24.45,48.9729
cwp015,23.55,46.8592
cwp015,23.3,41.4963
cwp015,22.95,49.373
cwp016,10.6,66.9284
cwp016,9.3,63.2342
cwp016,10.1,58.1015
cwp016,10.5,63.1089
cwp016,10.2,59.4159
cwp016,9.7,68.1643
cwp016,10.2,58.7935
cwp016,10.75,65.5587
cwp016,9.35,59.8497
cwp016,10.3,60.0131
cwp017,17.05,43.0485
cwp017,16.65,42.6847
cwp017,16.6,42.8843
cwp017,17.95,44.8466
cwp017,16.8,44.8676
cwp017,17.9,45.1449
cwp017,16.8,44.2053
cwp017,16.8,44.724
cwp017,17.9,42.1167
cwp017,18.05,43.1808
cwp018,20.65,56.8436
cwp018,20.7,66.0275
cwp018,21.5,58.7255
cwp018,20.5,63.9316
cwp018,20.3,60.8962
cwp018,20,60.9871
cwp018,20.15,64.306
cwp018,20.5,59.7475
cwp018,20.7,62.2711
cwp018,19.85,61.172
cwp019,19.8,63.8718
cwp019,19.85,69.0621
cwp019,19.95,66.2375
cwp019,20.4,73.4072
cwp019,19.85,64.3688
cwp019,19.3,67.6517
cwp019,19.3,71.6951
cwp019,19.45,72.209
cwp019,18.95,65.4733
cwp019,19.9,72.2548
cwp020,18.6,64.605
cwp020,18.45,65.0903
cwp020,18.7,65.5645
cwp020,18.75,61.4396
cwp020,18.6,62.1169
cwp020,18.6,61.866
cwp020,18.35,61.1106
cwp020,18.55,61.4361
cwp020,18.7,60.5533
cwp020,18.65,61.1432
cwp021,36.2,68.0894
cwp021,37.85,84.99
cwp021,36.3,74.386
cwp021,38.3,85.0546
cwp021,36.35,96.881
cwp021,36.4,79.0289
cwp021,39.25,85.2927
cwp021,37.15,90.5513
cwp021,37.2,79.9869
cwp021,36.85,62.7684
cwp022,46.35,84.4862
cwp022,47.7,85.4248
cwp022,49.35,90.5796
cwp022,47.9,86.2761
cwp022,48.8,79.8665
cwp022,44.65,85.4803
cwp022,48.65,85.412
cwp022,47.15,80.2833
cwp022,50.95,80.3375
cwp022,47.65,85.0721
cwp023,40.6,84.4859
cwp023,44.3,74.9742
cwp023,39.5,69.4931
cwp023,42.2,80.3332
cwp023,41,73.9401
cwp023,42.1,70.2542
cwp023,40.9,69.1201
cwp023,44.1,83.2715
cwp023,40.7,68.433
cwp023,43.5,74.3128
cwp024,31.7,86.5384
cwp024,32.35,87.5666
cwp024,33.25,87.6943
cwp024,32.45,80.7149
cwp024,33.2,82.1292
cwp024,32.7,76.204
cwp024,30.7,91.8729
cwp024,35.45,88.3628
cwp024,34.8,88.1541
cwp024,31.6,81.2526
cwp025,42.3,85.5237
cwp025,41.45,90.6912
cwp025,42.5,97.8814
cwp025,42.1,73.078
cwp025,42.85,79.4092
cwp025,41.3,90.5382
cwp025,41.5,91.3297
cwp025,41.85,67.4687
cwp025,43.5,80.6465
cwp025,45.9,85.8527
cwp026,26.4,94.6968
cwp026,27.4,104.319
cwp026,25.95,105.15
cwp026,24.85,90.7664
cwp026,26.4,111.42
cwp026,26.45,101.726
cwp026,25.25,104.575
cwp026,26.05,85.6997
cwp026,25.1,96.57
cwp026,24.2,108.118
cwp027,27.25,99.4931
cwp027,28,100.218
cwp027,28.9,105.49
cwp027,28.2,106.002
cwp027,28.2,108.597
cwp027,28.9,100.235
cwp027,28.9,106.401
cwp027,28.45,99.4415
cwp027,27.95,85.1135
cwp027,26.65,91.9939
cwp028,29.95,69.0015
cwp028,31.45,66.6839
cwp028,31.4,57.8988
cwp028,31.95,67.3735
cwp028,31.55,70.8598
cwp028,31.6,66.9021
cwp028,31.55,72.2705
cwp028,31.35,67.9445
cwp028,29.95,61.3245
cwp028,31.2,74.7728
cwp029,29.1,103.913
cwp029,31.2,97.7629
cwp029,28.85,92.7039
cwp029,29.5,95.9144
cwp029,28.55,96.1426
cwp029,30.25,95.5198
cwp029,30.5,75.9514
cwp029,30.35,106.052
cwp029,30.95,112.258
cwp029,27.8,89.8374
cwp030,35.3,97.5516
cwp030,34.85,91.9631
cwp030,33.75,91.9601
cwp030,35.8,110.361
cwp030,33.6,105.743
cwp030,35.85,83.0048
cwp030,35.25,92.8658
cwp030,36.9,72.1538
cwp030,34.85,99.9825
cwp030,35.65,87.3655
cwp031,57.05,134.735
cwp031,53,134.041
cwp031,54.9,121.529
cwp031,53.95,123.817
cwp031,53.35,167.21
cwp031,58.65,121.463
cwp031,56.4,134.32
cwp031,52.65,132.429
cwp031,56.05,167.278
cwp031,53.5,133.955
cwp032,71,87.9979
cwp032,68.75,93.0078
cwp032,63.6,80.43
cwp032,67.9,82.134
cwp032,67.05,87.5018
cwp032,67.25,87.7195
cwp032,68.2,86.6665
cwp032,67.05,81.0751
cwp032,68,86.993
cwp032,64.5,75.1404
cwp033,54.55,130.999
cwp033,56.35,131.201
cwp033,61.85,112.342
cwp033,60.05,111.324
cwp033,61.85,141.294
cwp033,55.05,131.159
cwp033,57.7,150.659
cwp033,58.05,140.852
cwp033,58.65,110.371
cwp033,56.95,131.132
cwp034,49.2,111.94
cwp034,52.85,103.533
cwp034,51.05,93.2096
cwp034,52.5,113.969
cwp034,51.7,121.235
cwp034,49.85,121.741
cwp034,51.25,138.694
cwp034,53.1,121.189
cwp034,50.65,121.881
cwp034,51.2,121.334
cwp035,49.35,85.2143
cwp035,50.9,119.006
cwp035,55.4,101.973
cwp035,53.35,110.175
cwp035,53.8,101.296
cwp035,49.75,117.085
cwp035,52.5,109.628
cwp035,52.2,93.4657
cwp035,50.7,76.8368
cwp035,53.85,118.995
cwp036,31.05,126.189
cwp036,28.3,147.446
cwp036,29.45,129.31
cwp036,30.65,106.549
cwp036,29.05,158.464
cwp036,30.5,136.031
cwp036,29.1,130.241
cwp036,28.05,109.019
cwp036,29.05,144.987
cwp036,28.9,126.989
cwp037,45.85,117.727
cwp037,44.5,134.69
cwp037,47.5,115.527
cwp037,45.95,120.094
cwp037,46.7,119.409
cwp037,45.3,124.631
cwp037,45.65,136.949
cwp037,44.9,129.696
cwp037,45.1,127.805
cwp037,45.4,118.085
cwp038,32.3,141.466
cwp038,31,122.033
cwp038,31.55,124.018
cwp038,31.7,140.476
cwp038,30.6,131.043
cwp038,31.45,121.609
cwp038,31.15,102.478
cwp038,32.2,124.512
cwp038,30.25,130.938
cwp038,30.75,131.917
cwp039,36.5,122.956
cwp039,38.8,122.856
cwp039,36.75,140.963
cwp039,37,131.676
cwp039,36.35,112.291
cwp039,35.8,131.548
cwp039,36.8,111.302
cwp039,36.8,111.945
cwp039,36.85,102.863
cwp039,36.15,130.798
cwp040,47.6,140.367
cwp040,49.35,155.977
cwp040,47.25,142.638
cwp040,47.1,163.501
cwp040,46.35,140.241
cwp040,50.05,109.933
cwp040,46.55,173.016
cwp040,48.1,129.356
cwp040,47.4,141.501
cwp040,46.9,171.725
cwp041,81.7,135.748
cwp041,81,134.696
cwp041,82.9,173.411
cwp041,79.4,149.193
cwp041,82.85,147.008
cwp041,87.5,188.49
cwp041,80.4,124.238
cwp041,88.5,161.842
cwp041,79.85,150.137
cwp041,80.4,160.585
cwp042,68.05,144.631
cwp042,71.1,125.004
cwp042,68.85,146.666
cwp042,71.65,125.888
cwp042,70.25,136.456
cwp042,73.1,137.895
cwp042,71.85,147.76
cwp042,69.65,147.248
cwp042,75.35,136.287
cwp042,71.75,125.226
cwp043,84.7,178.499
cwp043,87.4,155.583
cwp043,81.35,138.924
cwp043,89.8,153.494
cwp043,87.15,153.275
cwp043,89.75,153.003
cwp043,88,178.256
cwp043,90.8,154.513
cwp043,87.9,153.157
cwp043,83.8,152.882
cwp044,73.85,134.015
cwp044,77.05,149.485
cwp044,72.8,124.047
cwp044,74.95,158.587
cwp044,71.25,122.928
cwp044,75.05,159.901
cwp044,72.8,133.021
cwp044,73.75,146.105
cwp044,74.5,185.141
cwp044,73.25,134.35
cwp045,96.7,182.185
cwp045,88.15,138.656
cwp045,93.05,137.75
cwp045,93.95,165.902
cwp045,97.05,197.738
cwp045,90.1,167.154
cwp045,92.5,152.163
cwp045,89.35,192.718
cwp045,91.4,193.976
cwp045,95.05,166.946
cwp046,54.9,207.823
cwp046,57.05,225.222
cwp046,56.05,218.616
cwp046,57.95,177.114
cwp046,56.75,189.835
cwp046,57.05,189.951
cwp046,55.4,212.647
cwp046,56.1,210.277
cwp046,56.15,227.179
cwp046,52.95,190.4
cwp047,46.9,207.849
cwp047,41.65,218.634
cwp047,40.7,221.775
cwp047,43.35,244.094
cwp047,44.55,225.419
cwp047,45.4,214.068
cwp047,38.5,209.46
cwp047,42.75,189.611
cwp047,41.4,206.677
cwp047,40.65,204.979
cwp048,43.05,161.263
cwp048,43.35,194.542
cwp048,44.8,188.753
cwp048,43.4,217.391
cwp048,43.65,147.148
cwp048,44.8,164.983
cwp048,44.25,225.898
cwp048,43.8,203.45
cwp048,45.1,182.548
cwp048,48.5,242.318
cwp049,51.85,206.626
cwp049,52.3,220.378
cwp049,53.3,245.573
cwp049,50.05,213.372
cwp049,53.55,171.358
cwp049,49.7,259.851
cwp049,52,256.113
cwp049,54.1,229.028
cwp049,53.05,224.87
cwp049,50.6,200.419
cwp050,52.1,258.093
cwp050,54.15,212.407
cwp050,53.05,235.801
cwp050,53,237.784
cwp050,53.7,219.166
cwp050,53.9,233.333
cwp050,54.7,228.837
cwp050,50.3,246.975
cwp050,50,162.518
cwp050,52.55,210.482
