
cwp044,37.05,18.9512

cwp044,37.4,14.7118

cwp044,37.1,16.0324

cwp044,36.25,13.2912

cwp044,36.35,15.1954

cwp044,36.6,14.664

cwp044,36.15,14.4612

cwp045,85,12.7618

cwp045,90.5,12.6204

cwp045,81.95,15.5812

cwp045,80.75,15.7102

cwp045,79.55,16.6296

cwp045,76.05,16.0072

cwp045,86,13.809

cwp045,88.6,15.3972

cwp045,82,14.9294

cwp045,84.1,14.0892

cwp046,51.4,12.48

cwp046,53.35,14.2428

cwp046,54.4,15.3992

cwp046,50.65,14.8356

cwp046,50.7,11.31

cwp046,51.05,12.636

cwp046,51.75,14.9166

cwp046,51.2,13.1196

cwp046,50.35,10.8888

cwp046,51.5,12.1212

cwp047,40.7,12.6516

cwp047,40.1,13.9464

cwp047,39.6,14.6192

cwp047,41.65,16.8636

cwp047,41.55,14.8356

cwp047,43.2,14.8758

cwp047,42.3,16.9104

cwp047,42.15,14.7732

cwp047,42.45,13.5408

cwp047,41.1,14.7264

cwp048,43.15,13.338

cwp048,43.9,13.9328

cwp048,44,16.7232

cwp048,43.85,13.7124

cwp048,44.4,13.3458

cwp048,41.7,15.0384

cwp048,41.3,13.2132

cwp048,41.8,16.0212

cwp048,43.75,12.2148

cwp048,43.95,15.6936

cwp049,44.95,13.8704

cwp049,45.4,13.4628

cwp049,43.8,12.6984

cwp049,44.15,12.402

cwp049,44.05,14.743

cwp049,45.7,13.5096

cwp049,44,13.1664

cwp049,47.6,13.9942

cwp049,45.85,13.6812

cwp049,44.6,16.0056

cwp050,38.65,14.667

cwp050,40.45,19.2192

cwp050,40.15,19.5946

cwp050,40.3,17.5032

cwp050,39.4,16.5672

cwp050,40.55,17.551

cwp050,38.6,17.3316

cwp050,39.85,15.4752

cwp050,39.95,14.7888

cwp050,39.6,18.5328
